QX1410.276.1	100.0	V	1193213.0
QX1410.275.1	100.0	V	1189306.0
QX1410.274.4	100.0	V	1185333.0
QX1410.273.1	100.0	V	1182441.5
QX1410.271.1	100.0	V	1167782.5
QX1410.270.2	100.0	V	1163427.5
QX1410.268.6	99.76	V	1157961.5
QX1410.267.3	100.0	V	1155299.5
QX1410.266.1	100.0	V	1153138.5
QX1410.265.1	100.0	V	1151976.5
QX1410.264.1	100.0	V	1150665.0
QX1410.263.1	99.92	V	1141679.0
QX1410.262.1	86.36	V	1135512.0
QX1410.332.1	100.0	V	1407238.5
QX1410.333.1	100.0	V	1414479.0
QX1410.6426.5	100.0	IV	11213773.5
QX1410.6425.1	100.0	IV	11202958.0
QX1410.6424.1	100.0	IV	11188737.5
QX1410.6423.1	100.0	IV	11185747.0
QX1410.6422.1	100.0	IV	11183087.0
QX1410.6421.1	99.84	IV	11179725.5
QX1410.6420.1	100.0	IV	11176070.5
QX1410.6419.1	100.0	IV	11174148.5
QX1410.6418.1	100.0	IV	11170725.0
QX1410.6417.1	100.0	IV	11169482.0
QX1410.6416.1	100.0	IV	11167527.5
QX1410.6415.1	100.0	IV	11165541.0
QX1410.6414.1	100.0	IV	11163763.0
QX1410.6413.2	100.0	IV	11161342.5
QX1410.6408.1	100.0	IV	11138553.5
QX1410.6406.3	100.0	IV	11121124.5
QX1410.6405.3	100.0	IV	11116495.5
QX1410.6404.1	100.0	IV	11107472.0
QX1410.6403.1	100.0	IV	11105523.0
QX1410.6401.3	99.82	IV	11098760.5
QX1410.6402.1	100.0	IV	11093098.5
QX1410.6400.1	100.0	IV	11087909.5
QX1410.6398.3	100.0	IV	11065990.5
QX1410.6397.1	100.0	IV	11060209.0
QX1410.6395.2	100.0	IV	11053626.0
QX1410.6394.1	100.0	IV	11049281.0
QX1410.6393.1	97.62	IV	11044389.0
QX1410.6392.1	100.0	IV	11032917.5
QX1410.6391.1	99.88	IV	11030036.0
QX1410.6390.1	100.0	IV	11027678.0
QX1410.6389.3	100.0	IV	11025877.5
QX1410.6388.1	100.0	IV	11023597.5
QX1410.6387.1	99.61	IV	11021671.5
QX1410.6385.1	100.0	IV	11019614.0
QX1410.6383.1	100.0	IV	11012618.5
QX1410.6382.1	100.0	IV	11008062.5
QX1410.6379.1	99.66	IV	10988453.5
QX1410.6381.1	99.26	IV	10993931.5
QX1410.6380.1	100.0	IV	10990093.0
QX1410.6377.2	99.72	IV	10983951.0
QX1410.6376.1	100.0	IV	10980809.0
QX1410.6375.1	100.0	IV	10975748.0
QX1410.6374.1	100.0	IV	10972687.0
QX1410.6373.1	100.0	IV	10969116.0
QX1410.6372.1	100.0	IV	10966603.0
QX1410.6371.1	100.0	IV	10962792.0
QX1410.6370.1	97.64	IV	10948389.5
QX1410.6369.1	100.0	IV	10937454.0
QX1410.6368.1	100.0	IV	10932874.5
QX1410.6367.1	100.0	IV	10929804.5
QX1410.6366.1	99.77	IV	10926992.5
QX1410.6364.3	100.0	IV	10924751.0
QX1410.6363.2	100.0	IV	10922350.5
QX1410.6362.1	100.0	IV	10919512.5
QX1410.6361.1	100.0	IV	10895568.5
QX1410.6360.1	100.0	IV	10889234.5
QX1410.6359.1	100.0	IV	10888045.5
QX1410.6358.1	100.0	IV	10886226.5
QX1410.6356.1	100.0	IV	10881989.0
QX1410.6355.1	100.0	IV	10878500.5
QX1410.6354.1	100.0	IV	10876878.5
QX1410.6353.1	100.0	IV	10874910.5
QX1410.6349.1	100.0	IV	10855084.5
QX1410.6346.1	99.8	IV	10848502.5
QX1410.6347.1	100.0	IV	10852721.0
QX1410.6345.2	100.0	IV	10843805.0
QX1410.6344.3	100.0	IV	10840339.0
QX1410.6343.1	100.0	IV	10836462.0
QX1410.6341.2	99.94	IV	10830431.0
QX1410.6340.2	99.71	IV	10805142.5
QX1410.6339.3	100.0	IV	10800381.5
QX1410.6338.3	100.0	IV	10786141.0
QX1410.6337.1	100.0	IV	10783757.5
QX1410.6336.1	100.0	IV	10781932.0
QX1410.6335.1	100.0	IV	10773174.5
QX1410.6334.1	98.02	IV	10767358.0
QX1410.6333.2	99.55	IV	10753431.5
QX1410.6332.1	100.0	IV	10752363.5
QX1410.6328.1	100.0	IV	10741540.0
QX1410.6327.1	100.0	IV	10732520.0
QX1410.6326.2	100.0	IV	10729709.0
QX1410.6324.1	100.0	IV	10725725.5
QX1410.6323.1	100.0	IV	10724228.0
QX1410.6321.1	97.92	IV	10721164.5
QX1410.6320.1	100.0	IV	10718868.0
QX1410.6317.1	100.0	IV	10715219.0
QX1410.6316.1	97.56	IV	10712176.0
QX1410.6315.1	100.0	IV	10708843.0
QX1410.6314.1	100.0	IV	10706817.0
QX1410.6309.2	100.0	IV	10687868.0
QX1410.6308.3	100.0	IV	10679783.0
QX1410.6307.1	100.0	IV	10676544.0
QX1410.6306.2	100.0	IV	10674259.5
QX1410.6305.1	100.0	IV	10660042.5
QX1410.6304.1	100.0	IV	10655552.5
QX1410.6303.1	99.78	IV	10648414.5
QX1410.6301.5	100.0	IV	10637312.0
QX1410.6300.1	100.0	IV	10631529.5
QX1410.6299.1	100.0	IV	10626430.0
QX1410.6298.1	100.0	IV	10621601.0
QX1410.6297.1	99.71	IV	10616558.0
QX1410.6296.1	100.0	IV	10614881.0
QX1410.6295.1	100.0	IV	10612529.0
QX1410.6293.2	99.46	IV	10608927.5
QX1410.6292.1	100.0	IV	10603574.5
QX1410.6291.1	100.0	IV	10600910.0
QX1410.6290.1	100.0	IV	10597536.0
QX1410.6289.1	100.0	IV	10590617.0
QX1410.6288.1	100.0	IV	10588225.0
QX1410.6287.1	100.0	IV	10584994.5
QX1410.6286.1	99.86	IV	10578528.0
QX1410.6284.1	100.0	IV	10570989.0
QX1410.6283.2	100.0	IV	10562988.0
QX1410.6282.1	100.0	IV	10558541.5
QX1410.6279.3	99.91	IV	10534021.0
QX1410.6278.1	100.0	IV	10521688.0
QX1410.6277.1	100.0	IV	10519238.5
QX1410.6276.1	100.0	IV	10517700.0
QX1410.6275.1	99.53	IV	10508032.0
QX1410.6274.2	100.0	IV	10490335.5
QX1410.6273.1	100.0	IV	10488988.0
QX1410.6271.1	100.0	IV	10486421.5
QX1410.6270.1	100.0	IV	10485185.0
QX1410.6269.1	99.7	IV	10483768.5
QX1410.6267.1	100.0	IV	10480421.0
QX1410.6266.1	100.0	IV	10479896.0
QX1410.6265.2	100.0	IV	10477762.5
QX1410.6264.1	100.0	IV	10475438.0
QX1410.6262.2	100.0	IV	10471975.0
QX1410.6261.1	100.0	IV	10461715.5
QX1410.6260.1	96.48	IV	10456190.5
QX1410.6259.3	91.88	IV	10451571.5
QX1410.6258.1	97.92	IV	10449895.0
QX1410.6257.3	100.0	IV	10446756.0
QX1410.6255.1	100.0	IV	10438179.0
QX1410.6254.1	100.0	IV	10434546.0
QX1410.6253.2	86.4	IV	10431190.5
QX1410.6252.1	100.0	IV	10429047.0
QX1410.6251.1	100.0	IV	10427735.5
QX1410.6250.1	100.0	IV	10425800.0
QX1410.6249.1	100.0	IV	10424563.5
QX1410.6248.1	100.0	IV	10422138.0
QX1410.6246.1	100.0	IV	10414769.0
QX1410.6245.1	99.38	IV	10407167.5
QX1410.6244.1	100.0	IV	10400366.5
QX1410.6243.1	100.0	IV	10390348.5
QX1410.6241.1	99.62	IV	10372599.0
QX1410.6240.1	100.0	IV	10370061.5
QX1410.6239.1	100.0	IV	10368716.5
QX1410.6236.1	99.62	IV	10359574.5
QX1410.6237.1	100.0	IV	10362605.5
QX1410.6235.1	100.0	IV	10358156.5
QX1410.6233.1	100.0	IV	10354018.5
QX1410.6232.1	100.0	IV	10349371.5
QX1410.6231.1	100.0	IV	10344430.5
QX1410.6230.1	100.0	IV	10336384.0
QX1410.6229.1	99.36	IV	10333698.0
QX1410.6228.2	100.0	IV	10331733.0
QX1410.6227.2	100.0	IV	10329794.5
QX1410.6226.1	100.0	IV	10328174.0
QX1410.6224.2	100.0	IV	10320310.5
QX1410.6223.1	100.0	IV	10317790.5
QX1410.6222.1	99.3	IV	10316935.5
QX1410.6219.1	100.0	IV	10313460.5
QX1410.6218.1	100.0	IV	10312343.5
QX1410.6217.1	100.0	IV	10310678.5
QX1410.6215.1	100.0	IV	10307923.5
QX1410.6214.1	100.0	IV	10307116.5
QX1410.6211.1	99.47	IV	10295487.5
QX1410.6210.1	99.75	IV	10284869.0
QX1410.6209.1	100.0	IV	10282207.5
QX1410.6208.2	100.0	IV	10279094.5
QX1410.6207.1	100.0	IV	10275726.0
QX1410.6206.3	99.77	IV	10273589.0
QX1410.6205.1	100.0	IV	10272212.5
QX1410.6204.1	100.0	IV	10270832.5
QX1410.6203.1	100.0	IV	10268316.0
QX1410.6202.1	99.83	IV	10264395.0
QX1410.6201.1	100.0	IV	10261590.0
QX1410.6200.1	99.91	IV	10257514.5
QX1410.6198.1	100.0	IV	10251296.5
QX1410.6197.1	99.29	IV	10247445.5
QX1410.6196.1	100.0	IV	10245672.0
QX1410.6195.1	100.0	IV	10244809.0
QX1410.6194.1	100.0	IV	10243548.0
QX1410.6192.1	100.0	IV	10241072.0
QX1410.6191.1	100.0	IV	10238979.0
QX1410.6190.1	100.0	IV	10236799.0
QX1410.6189.1	99.62	IV	10234668.5
QX1410.6188.1	99.72	IV	10230827.5
QX1410.6187.2	100.0	IV	10222294.0
QX1410.6186.3	100.0	IV	10218505.0
QX1410.6185.1	100.0	IV	10213699.0
QX1410.6183.1	100.0	IV	10205598.0
QX1410.6182.5	92.74	IV	10200636.0
QX1410.6181.1	100.0	IV	10197598.0
QX1410.6180.1	96.89	IV	10190934.5
QX1410.6179.1	100.0	IV	10188676.5
QX1410.6178.1	100.0	IV	10177579.5
QX1410.6176.1	100.0	IV	10171409.0
QX1410.6175.1	87.28	IV	10170231.5
QX1410.6172.1	99.57	IV	10165402.0
QX1410.6170.1	100.0	IV	10163037.5
QX1410.6169.1	100.0	IV	10161149.5
QX1410.6168.1	100.0	IV	10157888.0
QX1410.6167.1	100.0	IV	10154395.0
QX1410.6166.1	99.28	IV	10152900.0
QX1410.6165.1	100.0	IV	10151462.5
QX1410.6164.2	99.59	IV	10146275.0
QX1410.6163.1	100.0	IV	10140349.5
QX1410.6161.1	100.0	IV	10137005.0
QX1410.6280.3	100.0	IV	10546832.0
QX1410.6151.1	100.0	IV	10112753.0
QX1410.16745.1	100.0	X	3133671.0
QX1410.16748.2	100.0	X	3142013.5
QX1410.16751.2	99.46	X	3160815.5
QX1410.16753.2	100.0	X	3194971.5
QX1410.16754.1	94.23	X	3200161.5
QX1410.16756.1	100.0	X	3207219.5
QX1410.16757.1	98.88	X	3210289.5
QX1410.16762.3	99.85	X	3230602.5
QX1410.16764.1	100.0	X	3239180.5
QX1410.16765.1	100.0	X	3261456.0
QX1410.16766.2	100.0	X	3264452.5
QX1410.16767.1	94.01	X	3273094.5
QX1410.16768.1	100.0	X	3282181.5
QX1410.16769.1	100.0	X	3293779.5
QX1410.16770.1	100.0	X	3301771.0
QX1410.16771.2	99.9	X	3311461.5
QX1410.16772.1	100.0	X	3317431.0
QX1410.16773.2	100.0	X	3323643.0
QX1410.16774.1	100.0	X	3330726.0
QX1410.16775.1	100.0	X	3335131.5
QX1410.16776.1	100.0	X	3339508.0
QX1410.16777.4	100.0	X	3345839.5
QX1410.16778.2	100.0	X	3356282.0
QX1410.16779.1	99.76	X	3363472.0
QX1410.16780.1	100.0	X	3368626.5
QX1410.16781.2	99.43	X	3377911.5
QX1410.16782.2	100.0	X	3392895.5
QX1410.16783.2	100.0	X	3403722.5
QX1410.16784.1	100.0	X	3418177.5
QX1410.16785.1	100.0	X	3421298.0
QX1410.16786.1	100.0	X	3423779.0
QX1410.16787.1	100.0	X	3429255.0
QX1410.16788.2	99.81	X	3432036.5
QX1410.16789.1	100.0	X	3434546.5
QX1410.16790.1	100.0	X	3437692.5
QX1410.16791.1	100.0	X	3439936.0
QX1410.16792.1	100.0	X	3442188.5
QX1410.16793.1	87.13	X	3444261.0
QX1410.16794.1	99.74	X	3450590.5
QX1410.16797.1	100.0	X	3463007.0
QX1410.16798.1	100.0	X	3467957.5
QX1410.16800.2	99.57	X	3476433.5
QX1410.16802.1	100.0	X	3489317.5
QX1410.16803.2	100.0	X	3495576.0
QX1410.16807.1	100.0	X	3514542.5
QX1410.16815.1	100.0	X	3523939.5
QX1410.16818.1	100.0	X	3529101.5
QX1410.16819.2	83.8	X	3533434.5
QX1410.16820.2	100.0	X	3542372.0
QX1410.16821.2	100.0	X	3551383.0
QX1410.16823.2	100.0	X	3560384.0
QX1410.16824.3	100.0	X	3564305.5
QX1410.16825.1	100.0	X	3574288.5
QX1410.16826.1	100.0	X	3579163.0
QX1410.16827.3	100.0	X	3588304.5
QX1410.16828.1	100.0	X	3599807.0
QX1410.16829.1	100.0	X	3610580.5
QX1410.16831.2	100.0	X	3622132.5
QX1410.16832.1	100.0	X	3629099.5
QX1410.16833.1	99.87	X	3636072.5
QX1410.16834.1	100.0	X	3640434.0
QX1410.16835.1	100.0	X	3649062.5
QX1410.16836.1	99.89	X	3656538.5
QX1410.16840.1	100.0	X	3669668.0
QX1410.16843.1	100.0	X	3676755.0
QX1410.16844.1	99.04	X	3680390.5
QX1410.16845.1	99.92	X	3687697.0
QX1410.16846.1	100.0	X	3698487.5
QX1410.16848.1	100.0	X	3703785.0
QX1410.16851.1	100.0	X	3722709.5
QX1410.16852.1	100.0	X	3728345.5
QX1410.16853.1	100.0	X	3730582.0
QX1410.16854.1	100.0	X	3745706.0
QX1410.16860.1	100.0	X	3784166.0
QX1410.16867.1	99.13	X	3806455.0
QX1410.16869.1	100.0	X	3809787.5
QX1410.16873.2	100.0	X	3820020.0
QX1410.16878.1	100.0	X	3842892.5
QX1410.16880.1	100.0	X	3848699.0
QX1410.16882.1	100.0	X	3855566.0
QX1410.16885.1	99.51	X	3868914.5
QX1410.16888.1	100.0	X	3874898.5
QX1410.16892.1	95.95	X	3884359.0
QX1410.16893.2	99.88	X	3889465.0
QX1410.16894.1	100.0	X	3894914.0
QX1410.16895.2	100.0	X	3908362.5
QX1410.16896.1	100.0	X	3919783.0
QX1410.16897.1	100.0	X	3921679.5
QX1410.16898.2	100.0	X	3924072.5
QX1410.16899.1	100.0	X	3929436.0
QX1410.16901.4	100.0	X	3949738.5
QX1410.16902.1	99.7	X	3966712.5
QX1410.16903.1	100.0	X	3971055.5
QX1410.16904.2	99.81	X	3973310.5
QX1410.16905.1	100.0	X	3983380.5
QX1410.16906.1	100.0	X	3990634.5
QX1410.16907.1	99.7	X	3994155.5
QX1410.16908.1	99.84	X	3998127.0
QX1410.16911.1	100.0	X	4009199.5
QX1410.16912.2	99.82	X	4023030.0
QX1410.16913.2	99.71	X	4031411.5
QX1410.16914.1	99.58	X	4034864.0
QX1410.16915.1	99.84	X	4043391.0
QX1410.16916.1	100.0	X	4046638.5
QX1410.16918.1	100.0	X	4052644.0
QX1410.16919.1	100.0	X	4055067.0
QX1410.16920.4	100.0	X	4073259.5
QX1410.16922.1	97.5	X	4138122.5
QX1410.16923.1	100.0	X	4159150.5
QX1410.16924.1	99.81	X	4164516.0
QX1410.16925.2	100.0	X	4171918.5
QX1410.16926.1	99.85	X	4176563.5
QX1410.16928.1	98.91	X	4185395.5
QX1410.16930.3	99.78	X	4196526.0
QX1410.16933.3	96.2	X	4231806.5
QX1410.16934.1	100.0	X	4245995.0
QX1410.16936.1	100.0	X	4259332.0
QX1410.16937.2	100.0	X	4264696.5
QX1410.16938.1	100.0	X	4280442.0
QX1410.16939.1	99.64	X	4286753.5
QX1410.16940.1	100.0	X	4288612.0
QX1410.16941.1	100.0	X	4290774.5
QX1410.16942.1	99.87	X	4294774.0
QX1410.16944.1	99.81	X	4299927.5
QX1410.16947.2	99.3	X	4305536.0
QX1410.16950.1	99.47	X	4317958.5
QX1410.16951.1	100.0	X	4323158.5
QX1410.16952.1	100.0	X	4335185.0
QX1410.16953.3	99.86	X	4352235.5
QX1410.16954.1	100.0	X	4366229.5
QX1410.16955.1	100.0	X	4370468.5
QX1410.16956.2	100.0	X	4377652.5
QX1410.16957.1	100.0	X	4381801.5
QX1410.16958.1	100.0	X	4385050.5
QX1410.16959.1	100.0	X	4388558.5
QX1410.16960.1	100.0	X	4392206.0
QX1410.16961.1	100.0	X	4395016.0
QX1410.16962.1	100.0	X	4398191.0
QX1410.16963.2	100.0	X	4411461.5
QX1410.16966.2	100.0	X	4429248.5
QX1410.16967.1	99.86	X	4436015.0
QX1410.16968.1	100.0	X	4442410.5
QX1410.16969.2	100.0	X	4446841.5
QX1410.16970.1	100.0	X	4449007.5
QX1410.16971.1	100.0	X	4451673.0
QX1410.16972.1	100.0	X	4456644.0
QX1410.16973.1	100.0	X	4460023.0
QX1410.16974.1	99.88	X	4468576.5
QX1410.16978.1	89.15	X	4495798.0
QX1410.16980.2	100.0	X	4505946.5
QX1410.16981.2	100.0	X	4515854.0
QX1410.16983.1	100.0	X	4535612.5
QX1410.16985.1	98.23	X	4538688.0
QX1410.16989.1	100.0	X	4561978.5
QX1410.16990.2	100.0	X	4574145.0
QX1410.16991.1	99.83	X	4583561.5
QX1410.16992.1	100.0	X	4592255.0
QX1410.16993.1	99.72	X	4604800.0
QX1410.16994.1	100.0	X	4612533.5
QX1410.16996.1	95.09	X	4622570.0
QX1410.17002.3	99.6	X	4650863.0
QX1410.17004.1	100.0	X	4661965.5
QX1410.17017.1	100.0	X	4739438.5
QX1410.17018.1	99.42	X	4744306.5
QX1410.17019.1	99.65	X	4746884.0
QX1410.17020.1	100.0	X	4748647.5
QX1410.17021.1	99.41	X	4750856.0
QX1410.17022.1	99.56	X	4757516.5
QX1410.17023.1	100.0	X	4764989.5
QX1410.14846.1	100.0	I	8320553.5
QX1410.14848.4	100.0	I	8326498.5
QX1410.14850.1	100.0	I	8329483.0
QX1410.14852.1	100.0	I	8335780.0
QX1410.14853.1	100.0	I	8350205.5
QX1410.14854.2	100.0	I	8353271.5
QX1410.14856.1	100.0	I	8362539.5
QX1410.14857.1	96.21	I	8371213.0
QX1410.14858.1	100.0	I	8375349.5
QX1410.14860.1	99.12	I	8380699.0
QX1410.14861.1	100.0	I	8381827.5
QX1410.14862.1	100.0	I	8384599.5
QX1410.14863.2	100.0	I	8387770.5
QX1410.14864.1	99.89	I	8391743.0
QX1410.14865.1	100.0	I	8395116.5
QX1410.14866.2	100.0	I	8397190.0
QX1410.14868.1	100.0	I	8402053.5
QX1410.14869.1	100.0	I	8404458.5
QX1410.14870.2	96.23	I	8405989.0
QX1410.14871.1	100.0	I	8408026.5
QX1410.14872.3	100.0	I	8409871.5
QX1410.14873.1	100.0	I	8414746.0
QX1410.14876.3	100.0	I	8424367.0
QX1410.14877.2	100.0	I	8425401.0
QX1410.14878.1	100.0	I	8427064.5
QX1410.14880.1	100.0	I	8431277.0
QX1410.14881.1	100.0	I	8434113.5
QX1410.14882.1	100.0	I	8436534.0
QX1410.14883.1	97.09	I	8447670.5
QX1410.14884.1	100.0	I	8451736.5
QX1410.14885.1	100.0	I	8453234.5
QX1410.14888.1	100.0	I	8463923.5
QX1410.14889.2	100.0	I	8465737.0
QX1410.14890.1	100.0	I	8467115.5
QX1410.14891.1	100.0	I	8474403.0
QX1410.14893.1	99.58	I	8482379.0
QX1410.14894.1	100.0	I	8492622.0
QX1410.14895.1	100.0	I	8493661.5
QX1410.14896.3	99.66	I	8497145.5
QX1410.14898.1	100.0	I	8503611.5
QX1410.14899.1	100.0	I	8508177.0
QX1410.14904.1	100.0	I	8516899.5
QX1410.14903.1	100.0	I	8515497.5
QX1410.14902.1	100.0	I	8514428.0
QX1410.14901.1	100.0	I	8512559.0
QX1410.12121.2	100.0	II	10511845.0
QX1410.12120.2	100.0	II	10508971.0
QX1410.12119.1	100.0	II	10507274.5
QX1410.12118.1	100.0	II	10505590.5
QX1410.12117.3	100.0	II	10500720.0
QX1410.12116.1	100.0	II	10496160.0
QX1410.12115.1	100.0	II	10493693.5
QX1410.12108.1	100.0	II	10462347.5
QX1410.12107.1	100.0	II	10460961.5
QX1410.12104.1	100.0	II	10457177.0
QX1410.12103.1	100.0	II	10455181.5
QX1410.12102.2	100.0	II	10452791.0
QX1410.12100.1	100.0	II	10448876.5
QX1410.12099.1	100.0	II	10446041.0
QX1410.12098.1	100.0	II	10444991.5
QX1410.12097.1	100.0	II	10441228.5
QX1410.12096.1	99.8	II	10418343.5
QX1410.12095.1	100.0	II	10409349.0
QX1410.12094.1	100.0	II	10407454.5
QX1410.12092.2	98.99	II	10404619.0
QX1410.12091.1	100.0	II	10391816.0
QX1410.12090.1	100.0	II	10387842.5
QX1410.12089.1	100.0	II	10386162.5
QX1410.12088.1	100.0	II	10384128.5
QX1410.12087.1	100.0	II	10381026.0
QX1410.12084.2	100.0	II	10362889.0
QX1410.12083.1	100.0	II	10359726.5
QX1410.12081.1	100.0	II	10353622.5
QX1410.12080.1	100.0	II	10350849.5
QX1410.12079.1	100.0	II	10348104.5
QX1410.12078.1	100.0	II	10344735.0
QX1410.12075.1	100.0	II	10338758.5
QX1410.12073.1	100.0	II	10333670.0
QX1410.12072.1	99.93	II	10329126.0
QX1410.12068.1	100.0	II	10316139.5
QX1410.12066.3	100.0	II	10311947.5
QX1410.12065.1	100.0	II	10307156.0
QX1410.12064.1	100.0	II	10304509.0
QX1410.12063.2	100.0	II	10287765.0
QX1410.12062.1	100.0	II	10281912.0
QX1410.12061.1	100.0	II	10279204.5
QX1410.12059.1	100.0	II	10273651.5
QX1410.12052.1	100.0	II	10251391.5
QX1410.12048.3	98.58	II	10241461.0
QX1410.12047.1	100.0	II	10230885.0
QX1410.12046.1	95.89	II	10221500.0
QX1410.12045.1	100.0	II	10217775.5
QX1410.12044.2	100.0	II	10213804.5
QX1410.12042.1	100.0	II	10196940.0
QX1410.12041.1	100.0	II	10194979.5
QX1410.12040.1	100.0	II	10192595.0
QX1410.12039.1	100.0	II	10188881.0
QX1410.12038.1	99.71	II	10181148.5
QX1410.12037.1	100.0	II	10165894.0
QX1410.12036.1	100.0	II	10155291.5
QX1410.12035.1	100.0	II	10149757.5
QX1410.12034.1	100.0	II	10148108.5
QX1410.12031.2	100.0	II	10124607.0
QX1410.12030.5	99.84	II	10108068.5
QX1410.12029.1	100.0	II	10095232.0
QX1410.12027.1	100.0	II	10091201.5
QX1410.12026.1	100.0	II	10088461.0
QX1410.12025.1	100.0	II	10087316.5
QX1410.12022.1	100.0	II	10080786.5
QX1410.12023.1	100.0	II	10081235.5
QX1410.12021.3	100.0	II	10074260.0
QX1410.12020.1	99.75	II	10072510.5
QX1410.12018.1	100.0	II	10067818.0
QX1410.12017.1	100.0	II	10062308.0
QX1410.12016.2	100.0	II	10059639.0
QX1410.12015.1	100.0	II	10058499.0
QX1410.12014.1	100.0	II	10056488.0
QX1410.12012.1	100.0	II	10051070.0
QX1410.12011.1	100.0	II	10046930.5
QX1410.12010.1	100.0	II	10044248.0
QX1410.12007.2	100.0	II	10038288.5
QX1410.12006.1	100.0	II	10034471.0
QX1410.12005.1	100.0	II	10030775.5
QX1410.12004.1	100.0	II	10029453.0
QX1410.12003.1	100.0	II	10026266.5
QX1410.12002.1	83.44	II	10022884.0
QX1410.12001.1	100.0	II	10016727.5
QX1410.11999.2	99.9	II	10010115.5
QX1410.11998.1	100.0	II	10005134.5
QX1410.11997.2	100.0	II	9998737.5
QX1410.11996.1	100.0	II	9996538.0
QX1410.11995.2	100.0	II	9986615.0
QX1410.11993.1	100.0	II	9976530.0
QX1410.11992.1	100.0	II	9974611.5
QX1410.11991.1	100.0	II	9972185.5
QX1410.11990.1	100.0	II	9970689.0
QX1410.11989.1	99.84	II	9960594.5
QX1410.11988.1	100.0	II	9957712.5
QX1410.11985.1	100.0	II	9954731.0
QX1410.11984.1	100.0	II	9953451.5
QX1410.11983.1	100.0	II	9950960.0
QX1410.11981.3	100.0	II	9941754.0
QX1410.11969.3	98.99	II	9908794.5
QX1410.11963.1	100.0	II	9886903.0
QX1410.11961.1	100.0	II	9883978.5
QX1410.11960.1	100.0	II	9878541.0
QX1410.11959.1	100.0	II	9875103.0
QX1410.11958.3	100.0	II	9869659.5
QX1410.11957.1	99.73	II	9867419.5
QX1410.11956.1	100.0	II	9864954.5
QX1410.11955.1	100.0	II	9862198.5
QX1410.11952.1	99.02	II	9853741.5
QX1410.11951.1	100.0	II	9851814.0
QX1410.11950.1	100.0	II	9848873.5
QX1410.11949.1	100.0	II	9844433.5
QX1410.11948.1	100.0	II	9839844.0
QX1410.11947.1	99.33	II	9828501.0
QX1410.11946.1	100.0	II	9824235.5
QX1410.11945.1	100.0	II	9820592.5
QX1410.11944.1	100.0	II	9819530.5
QX1410.11942.1	100.0	II	9815912.0
QX1410.11941.2	99.88	II	9812971.0
QX1410.11940.1	99.6	II	9808424.0
QX1410.11939.1	100.0	II	9806928.5
QX1410.11936.1	100.0	II	9800066.5
QX1410.11935.1	100.0	II	9799274.0
QX1410.11934.1	100.0	II	9798300.0
QX1410.11932.3	99.54	II	9789922.5
QX1410.11931.1	100.0	II	9783905.5
QX1410.11929.1	100.0	II	9774677.0
QX1410.11928.1	100.0	II	9773320.5
QX1410.11927.1	100.0	II	9771950.5
QX1410.11926.1	100.0	II	9757165.5
QX1410.11923.1	100.0	II	9751066.5
QX1410.11922.1	100.0	II	9749496.5
QX1410.11921.1	100.0	II	9747937.5
QX1410.11920.2	100.0	II	9742450.0
QX1410.11919.1	100.0	II	9730232.5
QX1410.11917.1	100.0	II	9716330.0
QX1410.11916.2	100.0	II	9704627.0
QX1410.11915.1	100.0	II	9700352.5
QX1410.11914.1	100.0	II	9688310.5
QX1410.11911.1	100.0	II	9678145.0
QX1410.11909.1	100.0	II	9672812.5
QX1410.11908.1	100.0	II	9666771.5
QX1410.11906.1	100.0	II	9660624.5
QX1410.11903.1	100.0	II	9655868.5
QX1410.11902.3	100.0	II	9652764.5
QX1410.11901.1	100.0	II	9650546.5
QX1410.11900.1	100.0	II	9649165.0
QX1410.11899.1	100.0	II	9646133.0
QX1410.11897.1	100.0	II	9641967.0
QX1410.11896.1	100.0	II	9637991.5
QX1410.11895.1	100.0	II	9635275.5
QX1410.11892.1	100.0	II	9623742.0
QX1410.11891.1	100.0	II	9618009.0
QX1410.11890.1	100.0	II	9615536.0
QX1410.11889.1	100.0	II	9606648.0
QX1410.11888.2	100.0	II	9605432.0
QX1410.11886.5	100.0	II	9601191.5
QX1410.11885.1	100.0	II	9596010.5
QX1410.11884.5	99.15	II	9583783.5
QX1410.11882.1	100.0	II	9569467.5
QX1410.11880.1	100.0	II	9559545.0
QX1410.11878.3	99.55	II	9550444.0
QX1410.11877.1	100.0	II	9546397.0
QX1410.11876.2	100.0	II	9528532.5
QX1410.11875.2	100.0	II	9522316.0
QX1410.11873.2	100.0	II	9518226.0
QX1410.11872.1	100.0	II	9515196.5
QX1410.11871.1	100.0	II	9509436.5
QX1410.11869.3	100.0	II	9486692.0
QX1410.11868.1	100.0	II	9484082.0
QX1410.11867.1	100.0	II	9471670.5
QX1410.11866.1	100.0	II	9469886.5
QX1410.11865.1	100.0	II	9465312.5
QX1410.11864.1	100.0	II	9463699.5
QX1410.11863.1	100.0	II	9456619.0
QX1410.11862.1	100.0	II	9448839.5
QX1410.11861.2	100.0	II	9445642.0
QX1410.11860.1	100.0	II	9438752.5
QX1410.11859.1	100.0	II	9425555.5
QX1410.11858.1	100.0	II	9423376.0
QX1410.11857.1	99.53	II	9421537.5
QX1410.11856.1	100.0	II	9419966.5
QX1410.11855.1	99.9	II	9414758.5
QX1410.11853.1	98.84	II	9408619.5
QX1410.11851.4	98.0	II	9396328.0
QX1410.11850.1	100.0	II	9386424.5
QX1410.11849.1	100.0	II	9376627.0
